31/01/2022 19:10:05; 72.96
31/01/2022 19:10:09; 72.96
31/01/2022 19:10:14; 72.96
31/01/2022 19:10:19; 72.96
31/01/2022 19:10:24; 72.96
31/01/2022 19:10:29; 72.96
31/01/2022 19:10:34; 72.96
31/01/2022 19:10:39; 72.96
31/01/2022 19:10:44; 72.96
31/01/2022 19:10:49; 73.35
31/01/2022 19:10:54; 73.35
31/01/2022 19:10:58; 73.35
31/01/2022 19:11:03; 73.35
31/01/2022 19:11:08; 73.35
31/01/2022 19:11:13; 73.35
31/01/2022 19:11:18; 73.35
31/01/2022 19:11:22; 73.35
31/01/2022 19:11:27; 73.35
31/01/2022 19:11:32; 73.35
31/01/2022 19:11:37; 73.35
31/01/2022 19:11:42; 73.35
31/01/2022 19:11:46; 73.35
31/01/2022 19:11:51; 73.74
31/01/2022 22:52:38; 76.48
31/01/2022 22:52:42; 78.04
31/01/2022 22:52:46; 79.21
31/01/2022 22:52:51; 79.6
31/01/2022 22:52:55; 79.99
31/01/2022 22:53:00; 79.99
31/01/2022 22:53:04; 79.99
31/01/2022 22:53:09; 79.99
31/01/2022 22:53:13; 79.99
31/01/2022 22:53:18; 79.99
31/01/2022 22:53:22; 79.99
31/01/2022 22:53:27; 79.99
31/01/2022 22:53:31; 79.99
31/01/2022 22:53:36; 79.99
31/01/2022 22:53:40; 79.6
01/02/2022 14:17:46; 78.82
01/02/2022 14:17:51; 78.82
01/02/2022 14:17:55; 78.43
01/02/2022 14:18:00; 78.43
01/02/2022 14:18:05; 78.43
01/02/2022 14:18:10; 78.43
01/02/2022 14:18:14; 78.43
01/02/2022 14:18:19; 78.43
01/02/2022 14:18:24; 78.43
01/02/2022 14:18:28; 78.43
01/02/2022 14:18:33; 78.43
01/02/2022 14:18:38; 78.43
01/02/2022 14:18:43; 78.43
01/02/2022 14:18:47; 78.43
01/02/2022 14:18:52; 78.04
01/02/2022 14:18:56; 78.04
01/02/2022 14:19:01; 78.04
01/02/2022 14:19:06; 78.04
01/02/2022 14:19:11; 78.04
01/02/2022 14:19:15; 78.04
01/02/2022 14:19:20; 78.04
01/02/2022 14:19:25; 78.04
01/02/2022 14:19:29; 78.04
01/02/2022 14:19:34; 78.04
01/02/2022 14:19:39; 78.04
01/02/2022 14:19:43; 78.04
01/02/2022 14:19:48; 77.65
01/02/2022 14:19:53; 77.65
01/02/2022 14:19:58; 77.65
01/02/2022 14:20:03; 77.65
01/02/2022 14:20:08; 77.65
01/02/2022 14:20:12; 77.65
01/02/2022 14:20:17; 77.65
01/02/2022 14:20:22; 77.65
01/02/2022 14:20:26; 77.65
01/02/2022 14:20:31; 77.65
01/02/2022 14:20:36; 77.65
01/02/2022 14:20:40; 77.65
