31/01/2022 19:09:53; 11.44
31/01/2022 19:09:58; 11.44
31/01/2022 19:10:02; 11.44
31/01/2022 19:10:07; 12.22
31/01/2022 19:10:12; 12.22
31/01/2022 19:10:17; 12.22
31/01/2022 19:10:21; 13
31/01/2022 19:10:26; 13
31/01/2022 19:10:31; 13
31/01/2022 19:10:36; 13.78
31/01/2022 19:10:41; 13.78
31/01/2022 19:10:46; 13.78
31/01/2022 19:10:51; 14.57
31/01/2022 19:10:56; 14.57
31/01/2022 19:11:01; 14.57
31/01/2022 19:11:06; 14.57
31/01/2022 19:11:10; 15.35
31/01/2022 19:11:15; 15.35
31/01/2022 19:11:20; 15.35
31/01/2022 19:11:25; 15.35
31/01/2022 19:11:30; 16.13
31/01/2022 19:11:34; 16.13
31/01/2022 19:11:39; 16.13
31/01/2022 19:11:44; 16.91
31/01/2022 19:11:49; 16.91
31/01/2022 22:52:36; -100
31/01/2022 22:52:40; -0.49
31/01/2022 22:52:44; -0.49
31/01/2022 22:52:49; -0.49
31/01/2022 22:52:53; -0.49
31/01/2022 22:52:57; -0.49
31/01/2022 22:53:02; -0.49
31/01/2022 22:53:06; -0.49
31/01/2022 22:53:11; -0.49
31/01/2022 22:53:15; -0.49
31/01/2022 22:53:20; -0.49
31/01/2022 22:53:25; -0.49
31/01/2022 22:53:29; -0.49
31/01/2022 22:53:34; -0.49
31/01/2022 22:53:38; -0.49
01/02/2022 14:17:44; -0.49
01/02/2022 14:17:49; -0.49
01/02/2022 14:17:53; -0.49
01/02/2022 14:17:58; -0.49
01/02/2022 14:18:03; -0.49
01/02/2022 14:18:07; -0.49
01/02/2022 14:18:12; -0.49
01/02/2022 14:18:17; -0.49
01/02/2022 14:18:21; -0.49
01/02/2022 14:18:26; -0.49
01/02/2022 14:18:31; -0.49
01/02/2022 14:18:36; -0.49
01/02/2022 14:18:40; -0.49
01/02/2022 14:18:45; -0.49
01/02/2022 14:18:49; -0.49
01/02/2022 14:18:54; -0.49
01/02/2022 14:18:59; -0.49
01/02/2022 14:19:03; -0.49
01/02/2022 14:19:08; -0.49
01/02/2022 14:19:13; -0.49
01/02/2022 14:19:18; -0.49
01/02/2022 14:19:22; -0.49
01/02/2022 14:19:27; -0.49
01/02/2022 14:19:32; -0.49
01/02/2022 14:19:36; -0.49
01/02/2022 14:19:41; -0.49
01/02/2022 14:19:46; -0.49
01/02/2022 14:19:51; -0.49
01/02/2022 14:19:55; -0.49
01/02/2022 14:20:00; -0.49
01/02/2022 14:20:05; -0.49
01/02/2022 14:20:10; -0.49
01/02/2022 14:20:15; -0.49
01/02/2022 14:20:19; -0.49
01/02/2022 14:20:24; -0.49
01/02/2022 14:20:28; -0.49
01/02/2022 14:20:33; -0.49
01/02/2022 14:20:38; -0.49
01/02/2022 14:20:43; -0.49
01/02/2022 14:20:47; -0.49
01/02/2022 14:20:52; -0.49
01/02/2022 14:20:57; -0.49
01/02/2022 14:21:01; -0.49
01/02/2022 14:21:06; -0.49
01/02/2022 14:21:12; -0.49
01/02/2022 14:21:16; -0.49
01/02/2022 14:21:21; -0.49
01/02/2022 14:21:26; -0.49
01/02/2022 14:21:30; -0.49
01/02/2022 14:21:35; -0.49
01/02/2022 14:21:40; -0.49
01/02/2022 14:21:45; -0.49
01/02/2022 14:21:49; -0.49
01/02/2022 14:21:54; -0.49
01/02/2022 14:21:59; -0.49
01/02/2022 14:22:04; -0.49
01/02/2022 14:22:08; -0.49
01/02/2022 14:22:13; -0.49
01/02/2022 14:22:18; -0.49
01/02/2022 14:22:23; -0.49
01/02/2022 14:22:28; -0.49
01/02/2022 14:22:32; -0.49
01/02/2022 14:22:37; -0.49
01/02/2022 14:22:41; -0.49
01/02/2022 14:22:46; -0.49
01/02/2022 14:22:51; -0.49
01/02/2022 14:22:56; -0.49
01/02/2022 14:23:00; -0.49
01/02/2022 14:23:05; -0.49
01/02/2022 14:23:10; -0.49
01/02/2022 14:23:14; -0.49
01/02/2022 14:23:19; -0.49
01/02/2022 14:23:24; -0.49
01/02/2022 14:23:29; -0.49
01/02/2022 14:23:33; -0.49
01/02/2022 14:23:38; -0.49
01/02/2022 14:23:43; -0.49
01/02/2022 14:23:47; -0.49
01/02/2022 14:23:52; -0.49
01/02/2022 14:23:56; -0.49
01/02/2022 14:24:01; -0.49
01/02/2022 14:24:06; -0.49
01/02/2022 14:24:10; -0.49
01/02/2022 14:24:15; -0.49
01/02/2022 14:24:20; -0.49
01/02/2022 14:24:24; -0.49
01/02/2022 14:24:29; -0.49
01/02/2022 14:24:33; -0.49
01/02/2022 14:24:38; -0.49
01/02/2022 14:24:43; -0.49
01/02/2022 14:24:48; -0.49
01/02/2022 14:24:52; -0.49
01/02/2022 14:24:57; -0.49
01/02/2022 14:25:02; -0.49
01/02/2022 14:25:07; -0.49
01/02/2022 14:25:12; -0.49
01/02/2022 14:25:16; -0.49
01/02/2022 14:25:21; -0.49
01/02/2022 14:25:26; -0.49
01/02/2022 14:25:30; -0.49
01/02/2022 14:25:35; -0.49
01/02/2022 14:25:40; -0.49
01/02/2022 14:25:45; -0.49
01/02/2022 14:25:49; -0.49
01/02/2022 14:25:54; -0.49
01/02/2022 14:25:59; -0.49
01/02/2022 14:26:04; -0.49
01/02/2022 14:26:08; 0.49
01/02/2022 14:26:13; 0.49
01/02/2022 14:26:18; 0.49
01/02/2022 14:26:23; 1.27
01/02/2022 14:26:28; 1.27
01/02/2022 14:26:33; 1.27
